"glomerulus C2326935-1-A-PAS [7784, 33760, 1028, 868].jpeg",0
"glomerulus C2326935-1-A-PAS [11148, 21496, 624, 612].jpeg",0
"glomerulus C2326935-1-A-PAS [138452, 42212, 952, 820].jpeg",0
"glomerulus C2326935-1-A-PAS [141848, 36672, 812, 732].jpeg",0
"glomerulus C2326935-1-A-PAS [144096, 34912, 988, 940].jpeg",0
"glomerulus C2326935-1-A-PAS [146016, 27344, 752, 652].jpeg",0
"glomerulus C2326935-1-A-PAS [84992, 9716, 876, 792].jpeg",0
"glomerulus C2326935-1-A-PAS [141752, 38828, 868, 808].jpeg",0
"glomerulus C2326935-1-A-PAS [145708, 27904, 784, 816].jpeg",0
"glomerulus C2326935-1-A-PAS [9688, 27224, 680, 844].jpeg",0
"glomerulus C2326935-1-A-PAS [9248, 26420, 852, 708].jpeg",0
"glomerulus C2326935-1-A-PAS [145876, 29464, 1248, 896].jpeg",0
"glomerulus C2326935-1-A-PAS [9888, 17112, 780, 580].jpeg",0
"glomerulus C2326935-1-A-PAS [73092, 13204, 592, 768].jpeg",0
"glomerulus C2326935-1-A-PAS [9964, 28588, 756, 760].jpeg",0
"glomerulus C2326935-1-A-PAS [78656, 12036, 864, 880].jpeg",0
"glomerulus C2326935-1-A-PAS [9476, 22400, 864, 832].jpeg",0
"glomerulus C2326935-1-A-PAS [142544, 35640, 832, 888].jpeg",0
"glomerulus C2326935-1-A-PAS [9476, 30676, 960, 812].jpeg",0
"glomerulus C2326935-1-A-PAS [86644, 9352, 680, 732].jpeg",0
"glomerulus C2326935-1-A-PAS [142728, 38516, 880, 884].jpeg",0
"glomerulus C2326935-1-A-PAS [143132, 34536, 912, 876].jpeg",0
"glomerulus C2326935-1-A-PAS [74804, 11792, 808, 836].jpeg",0
"glomerulus C2326935-1-A-PAS [144260, 32348, 588, 476].jpeg",0
"glomerulus C2326935-1-A-PAS [82884, 11648, 772, 824].jpeg",0
"glomerulus C2326935-1-A-PAS [78112, 11540, 876, 928].jpeg",0
"glomerulus C2326935-1-A-PAS [142264, 38056, 756, 712].jpeg",0
"glomerulus C2326935-1-A-PAS [10632, 18760, 900, 896].jpeg",0
"glomerulus C2326935-1-A-PAS [145248, 34388, 748, 800].jpeg",0
"glomerulus C2326935-1-A-PAS [145896, 32088, 828, 740].jpeg",0
"glomerulus C2326935-1-A-PAS [79872, 11012, 804, 880].jpeg",0
"glomerulus C2326935-1-A-PAS [88664, 7432, 776, 636].jpeg",0
"glomerulus C2326935-1-A-PAS [9132, 29408, 888, 780].jpeg",0
"glomerulus C2326935-1-A-PAS [78624, 13200, 876, 820].jpeg",0
"glomerulus C2326935-1-A-PAS [146896, 29132, 872, 952].jpeg",0
"glomerulus C2326935-1-A-PAS [143132, 37308, 836, 864].jpeg",0
"glomerulus C2326935-1-A-PAS [87600, 7816, 744, 548].jpeg",0
"glomerulus C2326935-1-A-PAS [143796, 35560, 932, 860].jpeg",0
"glomerulus C2326935-1-A-PAS [146432, 26376, 1008, 904].jpeg",0
"glomerulus C2326935-1-A-PAS [147664, 25592, 556, 584].jpeg",0
"glomerulus C2326935-1-A-PAS [7924, 30364, 864, 876].jpeg",0
"glomerulus C2326935-1-A-PAS [145676, 32740, 728, 520].jpeg",0
"glomerulus C2326935-1-A-PAS [146104, 24548, 844, 1008].jpeg",0
"glomerulus C2327104-1-A-PAS [134652, 53320, 892, 788].jpeg",0
"glomerulus C2327104-1-A-PAS [84520, 18700, 768, 672].jpeg",0
"glomerulus C2327104-1-A-PAS [135300, 43792, 788, 920].jpeg",0
"glomerulus C2327104-1-A-PAS [84320, 17896, 848, 796].jpeg",0
"glomerulus C2327104-1-A-PAS [135024, 56940, 880, 916].jpeg",0
"glomerulus C2327104-1-A-PAS [134352, 51648, 660, 720].jpeg",0
"glomerulus C2327104-1-A-PAS [134232, 54944, 688, 672].jpeg",0
"glomerulus C2327104-1-A-PAS [91552, 17976, 896, 832].jpeg",0
"glomerulus C2327104-1-A-PAS [90920, 19804, 880, 864].jpeg",0
"glomerulus C2327104-1-A-PAS [133192, 48412, 988, 880].jpeg",0
"glomerulus C2327104-1-A-PAS [88196, 20896, 864, 760].jpeg",0
"glomerulus C2327104-1-A-PAS [135364, 57740, 632, 636].jpeg",0
"glomerulus C2327104-1-A-PAS [88196, 20896, 912, 760].jpeg",0
"glomerulus C2327104-1-A-PAS [30796, 13184, 1004, 932].jpeg",0
"glomerulus C2327104-1-A-PAS [132888, 52828, 828, 868].jpeg",0
"glomerulus C2327104-1-A-PAS [133700, 51844, 556, 520].jpeg",0
"glomerulus C2327104-1-A-PAS [79300, 17044, 760, 604].jpeg",0
"glomerulus C2327104-1-A-PAS [82544, 20132, 708, 716].jpeg",0
"glomerulus C2327104-1-A-PAS [135664, 46520, 876, 948].jpeg",0
"glomerulus C2327104-1-A-PAS [135356, 45128, 700, 672].jpeg",0
"glomerulus C2327104-1-A-PAS [33452, 16812, 620, 624].jpeg",0
"glomerulus C2327104-1-A-PAS [87276, 18592, 816, 916].jpeg",0
"glomerulus C2327104-1-A-PAS [133028, 46960, 776, 964].jpeg",0
"glomerulus C2327104-1-A-PAS [37764, 16616, 708, 620].jpeg",0
"glomerulus C2327104-1-A-PAS [41208, 20224, 872, 816].jpeg",0
"glomerulus C2327104-1-A-PAS [83096, 18500, 708, 716].jpeg",0
"glomerulus C2327104-1-A-PAS [79068, 17876, 936, 912].jpeg",0
"glomerulus C2327104-1-A-PAS [29116, 11392, 844, 808].jpeg",0
"glomerulus C2327104-1-A-PAS [86436, 18100, 752, 816].jpeg",0
"glomerulus C2327104-1-A-PAS [80688, 17612, 852, 784].jpeg",0
"glomerulus C2327104-1-A-PAS [31484, 13920, 792, 620].jpeg",0
"glomerulus C2327104-1-A-PAS [135572, 50372, 640, 608].jpeg",0
"glomerulus C2327104-1-A-PAS [89296, 18140, 664, 696].jpeg",0
"glomerulus C2327104-1-A-PAS [136096, 49196, 760, 900].jpeg",0
"glomerulus C2327104-1-A-PAS [89236, 19936, 880, 864].jpeg",0
"glomerulus C2327104-1-A-PAS [77476, 17320, 636, 632].jpeg",0
"glomerulus C2327104-1-A-PAS [132536, 55752, 1008, 916].jpeg",0
"glomerulus C2327104-1-A-PAS [132432, 54068, 1044, 880].jpeg",0
"glomerulus C2327104-1-A-PAS [134424, 49936, 768, 716].jpeg",0
"glomerulus C2327104-1-A-PAS [134892, 48956, 872, 848].jpeg",0
"glomerulus C2327104-1-A-PAS [37232, 18528, 748, 952].jpeg",0
"glomerulus C2327104-1-A-PAS [134272, 56456, 708, 508].jpeg",0
"glomerulus C2327104-1-A-PAS [87720, 20012, 736, 796].jpeg",0
"glomerulus C2327104-1-A-PAS [132968, 51252, 872, 800].jpeg",0
"glomerulus C2327104-1-A-PAS [89776, 20692, 860, 940].jpeg",0
"glomerulus C2327104-1-A-PAS [81936, 18012, 864, 868].jpeg",0
"glomerulus C2327104-1-A-PAS [135224, 52464, 824, 728].jpeg",0
"glomerulus C2327104-1-A-PAS [134760, 50488, 860, 860].jpeg",0
"glomerulus C2327104-1-A-PAS [135320, 55204, 744, 840].jpeg",0
"glomerulus C2327104-1-A-PAS [133500, 55284, 956, 884].jpeg",0
"glomerulus C2330034-1-A-PAS [117468, 39968, 864, 852].jpeg",0
"glomerulus C2330034-1-A-PAS [121244, 43156, 784, 752].jpeg",0
"glomerulus C2330034-1-A-PAS [26624, 21836, 736, 632].jpeg",0
"glomerulus C2330034-1-A-PAS [24396, 19552, 884, 836].jpeg",0
"glomerulus C2330034-1-A-PAS [123312, 45368, 640, 588].jpeg",0
"glomerulus C2330034-1-A-PAS [65376, 33380, 804, 792].jpeg",0
"glomerulus C2330034-1-A-PAS [66120, 33480, 532, 552].jpeg",0
"glomerulus C2330034-1-A-PAS [69428, 36328, 968, 1008].jpeg",0
"glomerulus C2330034-1-A-PAS [115652, 40128, 764, 824].jpeg",0
"glomerulus C2330034-1-A-PAS [122556, 47100, 972, 924].jpeg",0
"glomerulus C2330034-1-A-PAS [30128, 17312, 732, 572].jpeg",0
"glomerulus C2330034-1-A-PAS [30000, 17776, 588, 576].jpeg",0
"glomerulus C2330034-1-A-PAS [120064, 41620, 872, 816].jpeg",0
"glomerulus C2330034-1-A-PAS [25920, 20604, 1064, 764].jpeg",0
"glomerulus C2330034-1-A-PAS [77132, 41336, 728, 812].jpeg",0
"glomerulus C2330034-1-A-PAS [74584, 37528, 532, 596].jpeg",0
"glomerulus C2330034-1-A-PAS [76364, 40668, 588, 724].jpeg",0
"glomerulus C2330034-1-A-PAS [25400, 21836, 696, 660].jpeg",0
"glomerulus C2330034-1-A-PAS [29388, 18584, 852, 904].jpeg",0
"glomerulus C2330034-1-A-PAS [122072, 46564, 608, 572].jpeg",0
"glomerulus C2330034-1-A-PAS [75412, 42032, 928, 1000].jpeg",0
"glomerulus C2330034-1-A-PAS [117156, 42104, 1108, 1312].jpeg",0
"glomerulus C2330034-1-A-PAS [127532, 49972, 584, 568].jpeg",0
"glomerulus C2330034-1-A-PAS [24772, 22828, 676, 640].jpeg",0
"glomerulus C2330034-1-A-PAS [68360, 37544, 644, 704].jpeg",0
"glomerulus C2330034-1-A-PAS [125984, 52040, 844, 868].jpeg",0
"glomerulus C2330034-1-A-PAS [30392, 10556, 424, 784].jpeg",0
"glomerulus C2330034-1-A-PAS [118848, 44492, 684, 656].jpeg",0
"glomerulus C2330034-1-A-PAS [123760, 50424, 540, 588].jpeg",1
"glomerulus C2330034-1-A-PAS [127476, 50552, 624, 664].jpeg",0
"glomerulus C2330034-1-A-PAS [73632, 38812, 468, 612].jpeg",0
"glomerulus C2330034-1-A-PAS [77452, 40024, 592, 736].jpeg",0
"glomerulus C2330034-1-A-PAS [25988, 18308, 1092, 860].jpeg",0
"glomerulus C2330034-1-A-PAS [73960, 40304, 1080, 1412].jpeg",0
"glomerulus C2321817-1-A-PAS2 [49612, 47900, 708, 664].jpeg",0
"glomerulus C2321817-1-A-PAS2 [92484, 25912, 532, 600].jpeg",0
"glomerulus C2321817-1-A-PAS2 [41540, 45476, 824, 768].jpeg",0
"glomerulus C2321817-1-A-PAS2 [105972, 33072, 928, 968].jpeg",0
"glomerulus C2321817-1-A-PAS2 [97300, 29208, 580, 560].jpeg",0
"glomerulus C2321817-1-A-PAS2 [46860, 48532, 948, 1012].jpeg",0
"glomerulus C2321817-1-A-PAS2 [42468, 46728, 716, 744].jpeg",0
"glomerulus C2321817-1-A-PAS2 [39728, 47824, 688, 528].jpeg",0
"glomerulus C2321817-1-A-PAS2 [37820, 47040, 752, 764].jpeg",0
"glomerulus C2321817-1-A-PAS2 [87428, 24396, 1088, 900].jpeg",0
"glomerulus C2321817-1-A-PAS2 [102712, 29728, 620, 620].jpeg",0
"glomerulus C2321817-1-A-PAS2 [75404, 29516, 948, 900].jpeg",0
"glomerulus C2321817-1-A-PAS2 [99456, 27368, 652, 668].jpeg",0
"glomerulus C2321817-1-A-PAS2 [45684, 48244, 708, 696].jpeg",0
"glomerulus C2321817-1-A-PAS2 [51688, 48772, 756, 776].jpeg",0
"glomerulus C2321817-1-A-PAS2 [106752, 32216, 760, 792].jpeg",0
"glomerulus C2321817-1-A-PAS2 [95456, 28292, 580, 596].jpeg",0
"glomerulus C2321817-1-A-PAS2 [102896, 31260, 640, 624].jpeg",0
"glomerulus C2321817-1-A-PAS2 [104244, 31708, 828, 784].jpeg",0
"glomerulus C2321817-1-A-PAS2 [41724, 48612, 896, 812].jpeg",0
"glomerulus C2321817-1-A-PAS2 [103816, 31928, 864, 1064].jpeg",0
"glomerulus C2321817-1-A-PAS2 [98992, 29972, 700, 648].jpeg",0
"glomerulus C2321817-1-A-PAS2 [94648, 27424, 756, 704].jpeg",0
"glomerulus C2321817-1-A-PAS2 [108448, 33896, 624, 712].jpeg",0
"glomerulus C2327726-1-A-PAS [124048, 30108, 988, 1020].jpeg",0
"glomerulus C2327726-1-A-PAS [118028, 28880, 960, 1116].jpeg",0
"glomerulus C2327726-1-A-PAS [15900, 21264, 1208, 1004].jpeg",0
"glomerulus C2327726-1-A-PAS [61076, 28288, 1052, 992].jpeg",0
"glomerulus C2327726-1-A-PAS [9244, 9812, 1080, 1068].jpeg",0
"glomerulus C2327726-1-A-PAS [65816, 23552, 768, 712].jpeg",0
"glomerulus C2327726-1-A-PAS [106888, 31792, 860, 904].jpeg",0
"glomerulus C2327726-1-A-PAS [10140, 12556, 604, 836].jpeg",0
"glomerulus C2327726-1-A-PAS [10604, 10444, 872, 1060].jpeg",0
"glomerulus C2327726-1-A-PAS [105816, 32500, 908, 840].jpeg",0
"glomerulus C2327726-1-A-PAS [62892, 25516, 716, 712].jpeg",0
"glomerulus C2327726-1-A-PAS [111776, 29244, 1100, 892].jpeg",0
"glomerulus C2327726-1-A-PAS [74336, 22256, 1136, 1268].jpeg",0
"glomerulus C2327726-1-A-PAS [69976, 22024, 916, 968].jpeg",0
"glomerulus C2327726-1-A-PAS [74568, 23972, 988, 908].jpeg",0
"glomerulus C2327726-1-A-PAS [7340, 8468, 756, 668].jpeg",0
"glomerulus C2327726-1-A-PAS [103288, 32112, 940, 960].jpeg",0
"glomerulus C2327726-1-A-PAS [12740, 17752, 1040, 1108].jpeg",0
"glomerulus C2327726-1-A-PAS [120760, 31636, 888, 840].jpeg",0
"glomerulus C2327726-1-A-PAS [107476, 32068, 952, 1048].jpeg",0
"glomerulus C2327726-1-A-PAS [67124, 22952, 824, 784].jpeg",0
"glomerulus C2327726-1-A-PAS [122308, 29644, 564, 620].jpeg",0
"glomerulus C2327726-1-A-PAS [114348, 28388, 1112, 1188].jpeg",0
"glomerulus C2327726-1-A-PAS [69232, 23836, 1112, 980].jpeg",0
"glomerulus C2327726-1-A-PAS [61340, 26824, 812, 816].jpeg",0
"glomerulus C2327726-1-A-PAS [9532, 11024, 908, 1116].jpeg",0
"glomerulus C2327726-1-A-PAS [57888, 27588, 864, 972].jpeg",0
"glomerulus C2327726-1-A-PAS [61996, 26904, 972, 1048].jpeg",0
"glomerulus C2327726-1-A-PAS [117356, 29880, 1048, 1124].jpeg",0
"glomerulus C2327726-1-A-PAS [13052, 15400, 776, 1004].jpeg",0
"glomerulus C2327726-1-A-PAS [116140, 29360, 748, 884].jpeg",0
"glomerulus C2327726-1-A-PAS [116604, 28912, 728, 676].jpeg",0
"glomerulus C2324995-1-A-PAS [144772, 30724, 756, 780].jpeg",0
"glomerulus C2324995-1-A-PAS [12832, 35432, 816, 848].jpeg",0
"glomerulus C2324995-1-A-PAS [18472, 58372, 1048, 1184].jpeg",0
"glomerulus C2324995-1-A-PAS [132808, 31504, 808, 568].jpeg",0
"glomerulus C2324995-1-A-PAS [67728, 28372, 836, 844].jpeg",0
"glomerulus C2324995-1-A-PAS [116688, 12372, 996, 1044].jpeg",0
"glomerulus C2324995-1-A-PAS [117876, 14840, 916, 1072].jpeg",0
"glomerulus C2324995-1-A-PAS [25972, 63696, 740, 864].jpeg",0
"glomerulus C2324995-1-A-PAS [119720, 30624, 676, 664].jpeg",0
"glomerulus C2324995-1-A-PAS [91908, 47580, 820, 764].jpeg",0
"glomerulus C2324995-1-A-PAS [11632, 39816, 980, 892].jpeg",0
"glomerulus C2324995-1-A-PAS [138332, 31100, 624, 732].jpeg",0
"glomerulus C2324995-1-A-PAS [115940, 15480, 1008, 852].jpeg",0
"glomerulus C2324995-1-A-PAS [145472, 30500, 776, 704].jpeg",0
"glomerulus C2324995-1-A-PAS [10868, 34924, 744, 780].jpeg",0
"glomerulus C2324995-1-A-PAS [135804, 29672, 832, 1160].jpeg",0
"glomerulus C2324995-1-A-PAS [71848, 64104, 796, 736].jpeg",0
"glomerulus C2324995-1-A-PAS [117844, 26836, 732, 1048].jpeg",0
"glomerulus C2324995-1-A-PAS [95232, 48052, 1112, 988].jpeg",0
"glomerulus C2324995-1-A-PAS [82444, 44856, 1080, 1244].jpeg",0
"glomerulus C2324995-1-A-PAS [125180, 32248, 476, 612].jpeg",0
"glomerulus C2324995-1-A-PAS [69476, 27248, 900, 1096].jpeg",0
"glomerulus C2324995-1-A-PAS [132508, 29332, 856, 996].jpeg",0
"glomerulus C2324995-1-A-PAS [119808, 18880, 784, 1024].jpeg",0
"glomerulus C2324995-1-A-PAS [75716, 44516, 708, 1096].jpeg",0
"glomerulus C2324995-1-A-PAS [29276, 66488, 1120, 1000].jpeg",0
"glomerulus C2324995-1-A-PAS [71928, 44392, 852, 1012].jpeg",0
"glomerulus C2324995-1-A-PAS [116156, 16104, 976, 988].jpeg",0
"glomerulus C2324995-1-A-PAS [13264, 56596, 992, 956].jpeg",0
"glomerulus C2324995-1-A-PAS [122124, 30976, 1100, 1316].jpeg",0
"glomerulus C2324995-1-A-PAS [26316, 64540, 1004, 1012].jpeg",0
"glomerulus C2324995-1-A-PAS [125796, 30284, 860, 1280].jpeg",0
"glomerulus C2324995-1-A-PAS [67464, 27632, 948, 916].jpeg",0
"glomerulus C2324995-1-A-PAS [10916, 35724, 632, 772].jpeg",0
"glomerulus C2324995-1-A-PAS [70080, 31932, 732, 668].jpeg",0
"glomerulus C2324995-1-A-PAS [113784, 5920, 972, 1436].jpeg",0
"glomerulus C2324995-1-A-PAS [145608, 29876, 920, 824].jpeg",0
"glomerulus C2324995-1-A-PAS [77092, 45460, 848, 948].jpeg",0
"glomerulus C2326327-1-A-PAS [155440, 53448, 944, 1104].jpeg",0
"glomerulus C2326327-1-A-PAS [161124, 48280, 984, 828].jpeg",0
"glomerulus C2326327-1-A-PAS [166436, 39956, 728, 712].jpeg",0
"glomerulus C2326327-1-A-PAS [164288, 28572, 696, 672].jpeg",0
"glomerulus C2326327-1-A-PAS [20072, 45036, 620, 656].jpeg",0
"glomerulus C2326327-1-A-PAS [62288, 34836, 1052, 1168].jpeg",0
"glomerulus C2326327-1-A-PAS [17260, 42848, 880, 964].jpeg",0
"glomerulus C2326327-1-A-PAS [64708, 32080, 784, 1120].jpeg",0
"glomerulus C2326327-1-A-PAS [139320, 57548, 1040, 1108].jpeg",0
"glomerulus C2326327-1-A-PAS [167132, 43744, 1024, 1244].jpeg",0
"glomerulus C2326327-1-A-PAS [61152, 35280, 1008, 1152].jpeg",0
"glomerulus C2326327-1-A-PAS [8868, 44464, 752, 788].jpeg",0
"glomerulus C2326327-1-A-PAS [75176, 21936, 688, 680].jpeg",1
"glomerulus C2326327-1-A-PAS [31100, 41840, 1032, 1112].jpeg",0
"glomerulus C2326327-1-A-PAS [74924, 26628, 644, 856].jpeg",0
"glomerulus C2326327-1-A-PAS [138604, 58184, 1120, 1260].jpeg",0
"glomerulus C2326327-1-A-PAS [154116, 53788, 1160, 1260].jpeg",0
"glomerulus C2326327-1-A-PAS [33368, 42824, 768, 868].jpeg",0
"glomerulus C2326327-1-A-PAS [158840, 51400, 880, 948].jpeg",0
"glomerulus C2326327-1-A-PAS [134544, 58612, 684, 744].jpeg",0
"glomerulus C2326327-1-A-PAS [152528, 52896, 1292, 944].jpeg",0
"glomerulus C2326327-1-A-PAS [139376, 58576, 1032, 1276].jpeg",0
"glomerulus C2326327-1-A-PAS [34992, 42160, 1064, 1084].jpeg",0
"glomerulus C2326327-1-A-PAS [74844, 14648, 1104, 912].jpeg",0
"glomerulus C2326327-1-A-PAS [68480, 30268, 1068, 1032].jpeg",0
"glomerulus C2326327-1-A-PAS [57000, 35692, 1008, 1116].jpeg",0
"glomerulus C2326327-1-A-PAS [11328, 43888, 524, 532].jpeg",0
"glomerulus C2326327-1-A-PAS [19448, 43744, 836, 1040].jpeg",0
"glomerulus C2326327-1-A-PAS [8784, 45168, 920, 1020].jpeg",0
"glomerulus C2326327-1-A-PAS [134768, 60060, 980, 1104].jpeg",0
"glomerulus C2326327-1-A-PAS [75108, 15452, 1004, 984].jpeg",0
"glomerulus C2326327-1-A-PAS [163220, 28712, 716, 700].jpeg",0
"glomerulus C2326327-1-A-PAS [162340, 50048, 640, 588].jpeg",0
"glomerulus C2326327-1-A-PAS [13580, 43284, 708, 844].jpeg",0
"glomerulus C2326327-1-A-PAS [73524, 16168, 1208, 1116].jpeg",0
"glomerulus C2326327-1-A-PAS [65164, 31708, 1000, 916].jpeg",0
"glomerulus C2326327-1-A-PAS [21840, 44012, 904, 1180].jpeg",0
