filename;M;E;S;C;M-bin;E-bin;S-bin;C-bin;M-prob;E-prob;S-prob;C-prob
C:\Users\clement\Desktop\Projet_M1\Projet_M1\server\static\img\glom.jpeg;yesM;noE;NoGS;noC;1;0;0;0;0.94198;0.00341;0.73707;0.00562
C:\Users\clement\Desktop\Projet_M1\Projet_M1\server\static\img\glom.jpeg;yesM;noE;NoGS;noC;1;0;0;0;0.96331;0.00152;0.53553;0.01767
C:\Users\clement\Desktop\Projet_M1\Projet_M1\server\static\img\glom.jpeg;yesM;noE;NoGS;noC;1;0;0;0;0.96013;0.00767;0.65685;0.00547
C:\Users\clement\Desktop\Projet_M1\Projet_M1\server\static\img\glom.jpeg;noM;noE;NoGS;noC;0;0;0;0;0.68384;0.03262;0.80584;0.00293
C:\Users\clement\Desktop\Projet_M1\Projet_M1\server\static\img\glom.jpeg;noM;noE;NoGS;noC;0;0;0;0;0.68384;0.03262;0.80584;0.00293
C:\Users\clement\Desktop\Projet_M1\Projet_M1\server\static\img\glom.jpeg;noM;noE;NoGS;noC;0;0;0;0;0.68384;0.03262;0.80584;0.00293
C:\Users\clement\Desktop\Projet_M1\Projet_M1\server\static\img\glom.jpeg;noM;noE;NoGS;noC;0;0;0;0;0.68384;0.03262;0.80584;0.00293
C:\Users\clement\Desktop\Projet_M1\Projet_M1\server\static\img\glom.jpeg;noM;noE;NoGS;noC;0;0;0;0;0.68384;0.03262;0.80584;0.00293
C:\Users\clement\Desktop\Projet_M1\Projet_M1\server\static\img\glom.jpeg;noM;noE;NoGS;noC;0;0;0;0;0.68384;0.03262;0.80584;0.00293
C:\Users\clement\Desktop\Projet_M1\Projet_M1\server\static\img\glom.jpeg;noM;noE;NoGS;noC;0;0;0;0;0.68384;0.03262;0.80584;0.00293
C:\Users\clement\Desktop\Projet_M1\Projet_M1\server\static\img\glom.jpeg;noM;noE;NoGS;noC;0;0;0;0;0.68384;0.03262;0.80584;0.00293
C:\Users\clement\Desktop\Projet_M1\Projet_M1\server\static\img\glom.jpeg;noM;noE;NoGS;noC;0;0;0;0;0.68384;0.03262;0.80584;0.00293
C:\Users\clement\Desktop\Projet_M1\Projet_M1\server\static\img\glom.jpeg;noM;noE;NoGS;noC;0;0;0;0;0.68384;0.03262;0.80584;0.00293
C:\Users\clement\Desktop\Projet_M1\Projet_M1\server\static\img\glom.jpeg;noM;noE;NoGS;noC;0;0;0;0;0.68384;0.03262;0.80584;0.00293
C:\Users\clement\Desktop\Projet_M1\Projet_M1\server\static\img\glom.jpeg;noM;noE;NoGS;noC;0;0;0;0;0.68384;0.03262;0.80584;0.00293
C:\Users\clement\Desktop\Projet_M1\Projet_M1\server\static\img\glom.jpeg;noM;noE;NoGS;noC;0;0;0;0;0.68384;0.03262;0.80584;0.00293
C:\Users\clement\Desktop\Projet_M1\Projet_M1\server\static\img\glom.jpeg;noM;noE;NoGS;noC;0;0;0;0;0.68384;0.03262;0.80584;0.00293
C:\Users\clement\Desktop\Projet_M1\Projet_M1\server\static\img\glom.jpeg;noM;noE;NoGS;noC;0;0;0;0;0.68384;0.03262;0.80584;0.00293